fetch_vep_annotations	11.4441
fetch_vep_annotations	11.9502
fetch_vep_annotations	15.3984
fetch_vep_annotations	18.0439
fetch_vep_annotations	20.1207
fetch_vep_annotations	7.9727
fetch_vep_annotations	12.2366
fetch_vep_annotations	7.4021
fetch_vep_annotations	10.9210
fetch_vep_annotations	17.7875
fetch_vep_annotations	12.9323
fetch_vep_annotations	11.2665
fetch_vep_annotations	12.8605
fetch_vep_annotations	10.0655
fetch_vep_annotations	19.0458
fetch_vep_annotations	24.4581
fetch_vep_annotations	15.1369
fetch_vep_annotations	9.6954
fetch_vep_annotations	16.1902
fetch_vep_annotations	14.1719
fetch_vep_annotations	15.4410
fetch_vep_annotations	11.6441
fetch_vep_annotations	14.6739
fetch_vep_annotations	11.5461
fetch_vep_annotations	14.4813
fetch_vep_annotations	12.4828
fetch_vep_annotations	13.6190
fetch_vep_annotations	20.8853
fetch_vep_annotations	21.0441
fetch_vep_annotations	12.2137
fetch_vep_annotations	9.8534
fetch_vep_annotations	12.6650
fetch_vep_annotations	9.9752
fetch_vep_annotations	28.1870
fetch_vep_annotations	12.9433
fetch_vep_annotations	14.5671
fetch_vep_annotations	7.1143
fetch_vep_annotations	14.8769
fetch_vep_annotations	17.2241
fetch_vep_annotations	16.8261
fetch_vep_annotations	13.2466
fetch_vep_annotations	19.5938
fetch_vep_annotations	18.2089
fetch_vep_annotations	16.6402
fetch_vep_annotations	8.8234
fetch_vep_annotations	8.7326
fetch_vep_annotations	7.4381
fetch_vep_annotations	5.4595
fetch_vep_annotations	16.4864
fetch_vep_annotations	11.5794
fetch_vep_annotations	13.8902
fetch_vep_annotations	13.5383
fetch_vep_annotations	21.0351
fetch_vep_annotations	15.2930
fetch_vep_annotations	14.8073
fetch_vep_annotations	5.4931
fetch_vep_annotations	29.3314
fetch_vep_annotations	9.0132
fetch_vep_annotations	16.9858
fetch_vep_annotations	8.3741
fetch_vep_annotations	10.2879
fetch_vep_annotations	13.0071
fetch_vep_annotations	9.9236
fetch_vep_annotations	14.4254
fetch_vep_annotations	12.0994
fetch_vep_annotations	11.0409
fetch_vep_annotations	22.8003
fetch_vep_annotations	21.6285
fetch_vep_annotations	26.4280
fetch_vep_annotations	15.3289
fetch_vep_annotations	10.8989
fetch_vep_annotations	23.1673
fetch_vep_annotations	15.8953
fetch_vep_annotations	15.4282
fetch_vep_annotations	10.6922
